P_true,snr,K_true,e_true,omega_true,P_rec,K_rec,e_rec,dP_rel,dK_rel,de,chi2,alias
10.0,2.0,9.625618167282138,0.31257551739138517,107.23713053551845,10.952809613859515,55.98316065800716,0.9797552828496072,0.09528096138595146,4.816058738782738,0.6671797654582221,0.20228726590604662,0
10.0,2.0,8.529905231240111,0.5397368370837317,234.91575754139635,10.042624608885722,9.148076477715643,0.7085094209228505,0.004262460888572228,0.07247105679574586,0.16877258383911886,1.4635119403540813,0
10.0,2.0,10.249237342202479,0.1430629374473891,158.93601577785827,5.751872032925339,9.146918458140226,0.8556746356113221,0.4248127967074661,0.10755130818595851,0.712611698163933,3.474111602616899,1
10.0,2.0,9.288347363153528,0.4699114635748374,125.67725208109195,0.5000306080175824,5.58930972405299,0.7945081514680856,0.9499969391982418,0.3982449723806046,0.32459668789324825,7.330898502936266,1
10.0,2.0,9.83651813186945,0.46673487885198195,277.74625307448497,7.708138507372635,9.49590299943874,0.0,0.22918614926273645,0.03462761191148997,0.46673487885198195,0.08377071262458667,0
10.0,2.0,9.645079395949978,0.3483105936662854,145.0444395396445,9.039975002392596,10.859847004181265,0.8735779433298434,0.09600249976074035,0.12594687491544915,0.525267349663558,2.9697599840919184,0
10.0,2.0,9.416954635535745,0.3380032748948213,17.437163643084567,1385.9965085937024,138.16694104538902,0.9007326695293575,137.59965085937023,13.672146823772874,0.5627293946345362,274.1489150187412,1
10.0,2.0,10.085796284098423,0.3070039884247021,315.06709805926533,7.980260391151973,25.227394335139696,0.9890418871495175,0.20197396088480266,1.5012793858343125,0.6820378987248154,0.7517675606944841,0
10.0,2.0,9.036920944189067,0.17185166683917075,296.9660364473617,8.751894452946889,7.977378459923542,0.8366725233211038,0.1248105547053111,0.1172459614075559,0.664820856481933,1.752172300757074,0
10.0,2.0,14.3869716284492,0.16472056455439438,298.1524784995492,80.07917778507971,12.239079669418574,0.9899967452639947,7.007917778507971,0.14929423748798695,0.8252761807096003,0.22935178035805218,1
10.0,2.0,7.731733640732549,0.10059892265228167,52.07309166843478,860.5439614122008,8.732137321688722,0.99,85.05439614122008,0.12938931001008833,0.8894010773477183,2.972571378409311,1
10.0,2.0,8.870413125293892,0.1452914620197789,339.5626562716207,0.5238029307150153,4.531799892438145,0.6211839963378598,0.9476197069284984,0.4891106165601505,0.4758925343180809,3.1792780697275536,1
10.0,2.0,10.764631261398579,0.3517943165147602,243.2171284617982,167.17213115709345,13.764245770455139,0.5827133613739558,15.717213115709345,0.2786546455904184,0.23091904485919562,0.9296234745769739,1
10.0,2.0,8.04500992125319,0.1048521874376487,194.55685168355748,10.1777489782304,16.125075499419633,0.9499942313203035,0.017774897823039915,1.004357441104037,0.8451420438826548,3.506254249586825,0
10.0,2.0,7.7112360957783554,0.3007419074708113,131.48412192899485,1.8712806490120315,25.785575823347642,0.9123332183126651,0.8128719350987967,2.343896556022242,0.6115913108418538,2.1354829440095897,1
10.0,2.0,11.126677721570086,0.3247497925444269,257.82369246653974,11.302972481165027,10.077687067228702,0.3346820644091652,0.13029724811650265,0.09427707718251063,0.009932271864738329,0.19327035084245164,0
10.0,2.0,9.327532543498595,0.17345179523277415,146.0623965540193,1357.1123388213566,17.947622222110468,0.6798199887683931,134.71123388213567,0.9241554117782393,0.506368193535619,9.264942109391118,1
10.0,2.0,9.672518317893903,0.5741296398376837,67.81004357230235,11.29891728441315,7.60874028938662,0.99,0.12989172844131502,0.21336511968029556,0.41587036016231627,2.0460536579052278,0
10.0,2.0,8.304074488780905,0.6715904895527988,125.55377437127117,10.61233369740087,12.487140037362053,0.9883902568512349,0.061233369740087085,0.5037365156385116,0.3167997672984362,2.273326763134345,0
10.0,2.0,6.928860644316938,0.4240897793599103,85.38729639473607,9.649779152858637,15.88831702546369,0.0,0.03502208471413635,1.293063440162462,0.4240897793599103,7.3653057868928125,0
10.0,2.0,9.184663035068546,0.4947866484815176,74.56030617282042,21.95187074940667,13.548490876853787,0.6479136779672551,1.195187074940667,0.47512116940201643,0.15312702948573748,7.502702610648191e-05,1
10.0,2.0,9.113855165449849,0.2839685992371181,206.4356742575028,10.004139870235507,12.018926277805349,0.3995018650175456,0.00041398702355071036,0.31875326737344634,0.1155332657804275,0.5053980818604404,0
10.0,2.0,8.54484323118694,0.33164356885349544,22.40214550524613,10.715361630730639,16.629634593650067,0.49495057292285366,0.0715361630730639,0.946160291502515,0.16330700406935822,2.429584475832725,0
10.0,2.0,8.604543038708018,0.34725177266571033,334.98301444231384,8.48224572763536,24.675884803278354,0.99,0.15177542723646392,1.8677739994178082,0.6427482273342897,4.384230823632271,0
10.0,2.0,9.568137043920146,0.09576227959166293,87.67173025622455,3.046605440512548,6.58588422922361,0.0,0.6953394559487452,0.3116858382156577,0.09576227959166293,4.3809781118881155,1
10.0,2.0,7.99590972602622,0.5176498152200714,193.09144648825455,11.492371886881065,22.3057013402397,0.5592506876239138,0.14923718868810648,1.789638965987315,0.04160087240384247,18.34088624931299,0
10.0,2.0,9.962817958227339,0.2693085964772669,348.1397461225896,12.145786349077376,6.648500634410644,0.0,0.2145786349077376,0.33266866239182025,0.2693085964772669,1.503253255145858,0
10.0,2.0,8.95140317701454,0.1527740215873534,106.40759424800157,10.072083239420301,17.748664377695924,0.0,0.007208323942030148,0.9827801325350908,0.1527740215873534,21.36224224272087,0
10.0,2.0,11.172561925120197,0.06136037718587987,135.62857606049627,10.581305639116827,14.217986970645601,0.0,0.05813056391168274,0.27258072642033176,0.06136037718587987,5.93436206674476,0
10.0,2.0,7.901684038235365,0.23126876081681028,32.75054296188106,345.5875575820797,9.88259554610231,0.7107365156798862,33.558755758207965,0.2506948516647257,0.4794677548630759,4.247294099443468,1
10.0,2.0,6.303065854839968,0.5498201884539932,62.60794662026841,7.501842707539045,39.38336645884681,0.9494036980634286,0.2498157292460955,5.248287320146797,0.39958350960943545,1.5040146137486594,1
10.0,2.0,8.911427038556887,0.3094865353023191,110.85310178753544,9.841119601798745,7.812683665804299,0.23018738051067714,0.0158880398201255,0.123296007249869,0.07929915479164198,1.705532992406178,0
10.0,2.0,9.00250163971716,0.44962711837451863,121.40535275154372,267.8355349448157,13.700467141796848,0.99,25.783553494481573,0.521851113178724,0.5403728816254814,3.001292274913265,1
10.0,2.0,10.600233786718869,0.20061922411420796,187.1517283152142,11.618649652262997,76.85575973588341,0.9868586673580698,0.1618649652262997,6.25038346155881,0.7862394432438619,4.913598012025215,0
10.0,5.0,18.542847814981315,0.09938078850787437,254.47808749830045,11.713071631661641,105.51546335355107,0.8440555442694491,0.17130716316616415,4.690359129642536,0.7446747557615747,48.15505676341449,0
10.0,5.0,19.54685623762701,0.5061294974509462,46.357575938997186,9.511579184235556,38.15372874358308,0.8976003775486121,0.04884208157644441,0.9519112577366018,0.39147088009766595,4.783358911535368,0
10.0,5.0,20.382674612527726,0.4089578767374699,256.2626023686753,10.682845469318568,62.22244011192898,0.9152244134076813,0.06828454693185684,2.0527122320681817,0.5062665366702115,20.810563580513833,0
10.0,5.0,24.61921518971237,0.37161906045308024,202.64851491045806,2.5451901611659333,30.332879743309043,0.9093066861138962,0.7454809838834067,0.23208150664299976,0.537687625660816,24.380576527350215,1
10.0,5.0,22.184720824556102,0.29369014581834485,268.0776202695825,10.260603849180894,13.713052503171024,0.0,0.02606038491808942,0.38186950326676417,0.29369014581834485,12.045946980143162,0
10.0,5.0,22.63521527085996,0.05029639245367161,48.01249663717661,10.000424537299097,22.735415184827897,0.04996082034292847,4.2453729909652794e-05,0.004426726795787655,0.00033557211074313614,0.00019619475312483478,0
10.0,5.0,19.297381538964398,0.08274193891374988,226.5303387780035,21.856052487311153,10.496357519928921,0.0,1.1856052487311153,0.45607348340316783,0.08274193891374988,31.773849680625666,1
10.0,5.0,24.053819837350296,0.14733567028851047,103.62552115443151,755.7193365937303,28.532634389584217,0.0,74.57193365937303,0.18619972139640398,0.14733567028851047,15.05324973824328,1
10.0,5.0,27.648964534850972,0.12157103140696125,185.7578593729408,9.047922871980594,28.511304074348512,0.18374382888029503,0.09520771280194058,0.031188854772864223,0.06217279747333378,1.1950936625535858e-08,0
10.0,5.0,33.933499969572175,0.12574642902600897,265.8577311335836,12.027516131161535,32.07224973971484,0.0,0.20275161311615353,0.05484993388616846,0.12574642902600897,7.552464667511629,0
10.0,5.0,22.670329739626837,0.5507492869472924,219.40701707290359,11.20803520902284,284.62756006657787,0.99,0.12080352090228405,11.555069261699366,0.4392507130527076,20.14724007168354,0
10.0,5.0,19.127546303028225,0.21643982103425924,58.3514552479958,13.595047005207588,20.232291906764456,0.38488981034763337,0.35950470052075884,0.0577567862722324,0.16844998931337413,3.0586261143989106,1
10.0,5.0,25.68381935230552,0.47096691108651256,97.27122187996484,262.072307758298,42.821943054858586,0.5265873809397043,25.2072307758298,0.6672731756702165,0.05562046985319169,64.14048259138174,1
10.0,5.0,17.213994352693508,0.07103524942453726,305.7888267022173,11.583624774138215,31.39708556309875,0.9760987950860467,0.15836247741382153,0.8239279576727632,0.9050635456615095,19.05469299789597,0
10.0,5.0,19.899787364685405,0.10123446559271511,244.6924045445388,10.72809334222037,11.195613505479287,0.0,0.07280933422203706,0.43740034502342146,0.10123446559271511,16.041283849556994,0
10.0,5.0,21.111437204788437,0.11518348948926639,18.082562953045414,592.6942458961801,42.25786145539888,0.9874089615639733,58.269424589618005,1.0016572555190166,0.8722254720747069,21.581246545521495,1
10.0,5.0,30.88245840404248,0.41581159086321057,299.5749663091948,10.30046119542117,22.227335646869182,0.35414865926553,0.030046119542116934,0.2802601607662281,0.06166293159768055,4.486646177696354,0
10.0,5.0,31.73919662778735,0.15246727306309163,176.4228076991816,11.273643752612026,45.18133629391926,0.8714714708848996,0.1273643752612026,0.42351858567092554,0.719004197821808,16.11928195203617,0
10.0,5.0,14.918320693357002,0.16756687566057962,182.1454194008868,7.115263216523165,21.93662184614562,0.7249317787277284,0.28847367834768345,0.47044847051141664,0.5573649030671488,2.714994607975323,1
10.0,5.0,29.212034792551947,0.2140898400450759,142.14316936958778,9.392281051206286,27.90229903935286,0.5498977081437044,0.0607718948793714,0.04483548518616109,0.3358078680986285,18.508646870131496,0
10.0,5.0,24.287392038183203,0.26992437919390616,345.69255077481415,670.363292739136,57.68616089312449,0.99,66.0363292739136,1.3751484227879927,0.7200756208060939,15.436663524323249,1
10.0,5.0,30.57298008760035,0.42252263519385996,299.5569070104513,17.247587562289407,41.47654312634652,0.6867903349039447,0.7247587562289407,0.3566405043768824,0.26426769971008474,4.701492963647725,1
10.0,5.0,18.947289889284743,0.28348405723419734,136.55368808319113,42.37715415676554,192.95830236948552,0.99,3.237715415676554,9.183952612590215,0.7065159427658027,8.043484608553676,1
10.0,5.0,27.213115613262993,0.4400806594839279,129.2174409608637,7.422990789781313,25.742988547193224,0.30114673957842436,0.2577009210218687,0.05402273987890107,0.13893391990550352,0.12247974996866612,1
10.0,5.0,16.670790061057154,0.08534512821053618,238.9024100664496,24.151215308784494,29.40639119384317,0.24264353734354369,1.4151215308784493,0.7639470646646969,0.15729840913300752,0.4765940034259309,1
10.0,5.0,20.970995464173164,0.2540960627799736,331.58019739051326,9.989275951423021,24.631178819335158,0.3421230333379125,0.0010724048576978618,0.1745355084080319,0.0880269705579389,7.367113343430569,0
10.0,5.0,18.1911565843264,0.2577287455249321,214.8464819078973,12.208729642150267,51.06035624439989,0.11190758519146056,0.22087296421502672,1.8068779468587375,0.14582116033347153,4.038884650915729e-05,0
10.0,5.0,20.92575371754193,0.23953410014561088,196.1007779263802,1.0938491151930756,11.109009662441267,0.7622259139438302,0.8906150884806925,0.4691226030664476,0.5226918137982193,5.847117182094063,1
10.0,5.0,22.851017004127925,0.4852177068905398,91.14460831291443,31.15914142780481,12.612966200212275,0.6391229443906723,2.115914142780481,0.4480347987166696,0.15390523750013252,6.6789070430009225,1
10.0,5.0,24.520787619471477,0.28991135616413477,221.88086612122865,10.813159072409722,13.005632208833216,0.3174099918840109,0.08131590724097215,0.46960789307984147,0.027498635719876152,18.266737007023863,0
10.0,5.0,22.325079600473615,0.08079494028150537,39.76912021915013,85.42273660533829,19.986256693049864,0.642190014118327,7.542273660533828,0.104762130719307,0.5613950738368216,18.864801239007797,1
10.0,5.0,23.043409431761003,0.24933539484391593,96.3163013986879,13.932231706909267,35.19233238168139,0.99,0.3932231706909267,0.527218985797101,0.7406646051560841,53.52825041221402,1
10.0,5.0,23.424062563100215,0.6505624549673872,108.24076333337686,3577.9503208257006,15.81024220560634,0.8427300318952429,356.79503208257006,0.3250426921881553,0.1921675769278557,28.113496196611184,1
10.0,5.0,18.977703762333455,0.4324919957483517,8.00774667233138,9.925523338661007,34.234499986205165,0.9064916450401403,0.007447666133899311,0.8039326788393165,0.47399964929178867,12.701599166793281,0
10.0,5.0,35.87965925666092,0.20095171404747736,129.7242999335173,40.34294376770364,197.4414765335059,0.963030757468117,3.034294376770364,4.502880479469761,0.7620790434206396,1.914679503451625,1
10.0,5.0,22.115277194891043,0.08005735466863913,354.13392847090034,9.912230445898718,23.539176492082998,0.5622523601239976,0.008776955410128195,0.06438532443630854,0.4821950054553585,15.329705125393442,0
10.0,5.0,29.205582009701395,0.033107086282877,269.8083050865061,9.999756080158251,28.056109459878257,0.0,2.4391984174876314e-05,0.03935797442561871,0.033107086282877,2.813485054300468,0
10.0,5.0,21.211079899415537,0.42244072471318356,337.21616351391737,9.868542404221193,25.539922502939113,0.9784146624298394,0.01314575957788069,0.20408402702980036,0.5559739377166559,8.70528508453032,0
10.0,5.0,23.268139293241905,0.1429273601616497,205.96575571397153,4.160875167035641,20.44965939581945,0.920080735168347,0.5839124832964359,0.12113043771579395,0.7771533750066972,23.583509406465442,1
10.0,5.0,26.977195371562917,0.6549820069146866,100.02310500292583,21.11415520810018,152.20158295963307,0.9657479841196777,1.1114155208100178,4.641860870387999,0.3107659772049911,1.1270474570203373,1
10.0,5.0,25.604852460283624,0.2969983720734027,246.60493447933533,10.26552653157486,23.679419893789834,0.2826660658161556,0.026552653157486006,0.07519795591403543,0.014332306257247074,11.912956587159433,0
10.0,5.0,22.843148347078856,0.13925734821520563,354.17185900008525,9.865642425076867,25.661471404528747,0.2944453608761773,0.013435757492313271,0.12337717264837068,0.15518801266097165,3.309447218025334,0
10.0,5.0,24.643403674520155,0.1554077784658707,118.53551965568543,7.709589219876813,29.628194868073244,0.0,0.2290410780123187,0.20227689565086635,0.1554077784658707,3.3475515759108028,0
10.0,5.0,20.706176470634254,0.09628386831506985,275.423948216149,60.492256322795484,11.006774339882808,0.8064546678915313,5.049225632279549,0.4684303808821128,0.7101707995764615,24.110632670464806,1
10.0,5.0,21.215947573644396,0.3095551138983046,74.85283044419326,1.2607213643587332,15.082707472060921,0.7408203912779397,0.8739278635641267,0.28908631491918463,0.43126527737963516,23.235861659354025,1
10.0,5.0,28.406305752587073,0.1468405712824077,228.71557772832153,9.466890088396873,29.3680425593991,0.021953554843697105,0.05331099116031268,0.03385645480227354,0.12488701643871061,13.871797216848362,0
10.0,5.0,26.865458559007692,0.22019607165240482,176.76050181518215,11.298760421961552,23.527725276063453,0.3282299024189438,0.12987604219615517,0.12423883536598461,0.10803383076653897,2.1579105389141318,0
